time,theta,theta_dot,hip_y,hip_v,pitch,pitch_rate,length_L,length_R,target_length,roll,yaw,connect_gap,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
0.46100000000000035,0.08473022106137341,0.0030405578590047395,-0.00015676941014086676,-0.000442959752611083,-7.555151613661952e-05,0.0009715045723223432,0.2933386704971638,0.29395247227559756,0.29308500000000587,0.0016995392157000044,-2.4063088106235842e-05,2.440608074793837e-05,13.424149937561968,-15.04132034989579,0.0021189348658504394,13.065986869418643,-14.607836974462213,0.002100798074137971
0.48100000000000037,0.08478865364100072,0.002898095729884185,-0.00016531583865374982,-0.00042108942999065233,-5.478782994854322e-05,0.0010540718721157945,0.293091432776053,0.2936949482502494,0.2927850000000061,0.0016715208651292659,-2.160047550798566e-05,2.4407135479954727e-05,13.42234227987148,-15.03782962350899,0.0019693855702988886,13.058498892813487,-14.5979652487163,0.0019264256342253951
0.5010000000000003,0.08484684589315182,0.002932917984367296,-0.00017339350353655358,-0.0003971916454989586,-3.3523592459542476e-05,0.001058153712808414,0.2928326826342294,0.2934323754837509,0.2924850000000064,0.0016612737810138489,-1.8946150335665928e-05,2.441641948317408e-05,13.424869192499543,-15.039393688635593,0.0017996349757019613,13.052526978871892,-14.589744463738775,0.0017411747235372562
0.5210000000000004,0.08490796432021444,0.0031180056528122098,-0.00018097867239406928,-0.00037241942161268067,-1.3194642287254237e-05,0.0009934229752206146,0.29256129507186207,0.2931628013107176,0.29218500000000663,0.0016665073468310721,-1.6288862720670663e-05,2.4433099116210527e-05,13.43122674209434,-15.045467375329599,0.0016237052393777898,13.048581709690982,-14.58382344143634,0.0015585114801695502
0.5410000000000004,0.0849745420752014,0.0034202732706032023,-0.00018806948946040875,-0.00034783762133651694,5.005505719981199e-06,0.0008727811808091324,0.29227709817777825,0.2928849884220415,0.2918850000000069,0.0016842818807162507,-1.378718418062189e-05,2.4456000840676257e-05,13.440740866038619,-15.055299445214377,0.0014537679797083395,13.04695831084487,-14.580597394347276,0.0013895802665662357
0.5610000000000004,0.08504840084581117,0.0038035360703736623,-0.00019468345841283652,-0.0003243724317550371,2.0172173540052757e-05,0.0007111112735343304,0.2919807566216582,0.2925984074349149,0.29158500000000714,0.0017113083722905562,-1.1564219273825407e-05,2.448373169665447e-05,13.45263335659961,-15.068008350726407,0.001299668526414344,13.047745249466098,-14.580214750058342,0.001242869078710613
0.5810000000000004,0.0851306294030955,0.004231272296241618,-0.00020085411284535837,-0.00030277469331582143,3.171135999699742e-05,0.0005240588512398908,0.2916736173481247,0.29230318286533125,0.2912850000000074,0.0017442235286962793,-9.705421062267323e-06,2.451479630164063e-05,13.466085019897006,-15.082655382217057,0.0011686636919389646,13.05084612140779,-14.582600353889738,0.0011240860934372259
0.6010000000000004,0.08522161244081078,0.004669029133796369,-0.0002066271691663485,-0.00028359817457630613,3.93386207919551e-05,0.0003269188925380347,0.2913575325061238,0.2920000021205381,0.29098500000000765,0.001779825505369114,-8.259142318906672e-06,2.4547703623050026e-05,13.48029244814655,-15.09831099986265,0.0010653521294266598,13.056011496406262,-14.587491179516247,0.0010362184952033555
0.6210000000000004,0.08532110099464293,0.005086368475176519,-0.00021205646200864875,-0.00026719274342554614,4.3057993778286826e-05,0.00013368761229943263,0.29103467404476585,0.29168999836129267,0.2906850000000079,0.0018152606915804385,-7.239451521719905e-06,2.4581058410606e-05,13.494515763540399,-15.11411119117078,0.0009917709139017083,13.062877155100459,-14.594480341050115,0.0009797413123449718
0.6410000000000005,0.0854283143188495,0.0054582940935852175,-0.00021719994537514747,-0.00025371130464816693,4.3124894758361576e-05,-4.36798035538091e-05,0.2907073529467357,0.2913746184241739,0.29038500000000816,0.0018481568019721418,-6.630684367716472e-06,2.4613633872100512e-05,13.508115644727063,-15.129301781581328,0.0009476292501784929,13.071005189867078,-14.603065198978097,0.0009529430791178112
0.6610000000000005,0.08554206252772958,0.005766142442487035,-0.00022211600665045933,-0.00024312846889877255,3.999744887136755e-05,-0.00019578374273391267,0.2903778539770396,0.291055486544199,0.2900850000000084,0.0018767019668488767,-6.393180789684482e-06,2.4644423815475773e-05,13.520578865816578,-15.143269679732647,0.0009306488428196294,13.079924715260914,-14.61269564065681,0.0009523354202325038
0.6810000000000005,0.08566225765518423,0.006163979457536002,-0.00022680109039235896,-0.00022811642045533878,3.3633081197470786e-05,-0.0003944374865730878,0.2900495051991831,0.29073549874693255,0.29,0.0018997092902678819,-6.46323492815212e-06,2.4734051918083213e-05,13.584341116763001,-15.208864007853425,0.0010197663034880637,13.141844297843058,-14.675955144670862,0.0010545941812025754
0.7010000000000005,0.0857999655266529,0.0071936407048848626,-0.0002306864052083954,-0.00017801508299503417,1.7922252747521434e-05,-0.0009692556177573771,0.28973767973296066,0.2904299402917595,0.29,0.0019169414392501568,-6.715996944400237e-06,2.4870986814360662e-05,13.654672842435778,-15.284090644357756,0.001547232029357519,13.211517339483823,-14.75023313920785,0.001589346869365865
